file_name,text,attri_value,bin
output_images_00015/155298.png,Aerial view of a nighttime landscape with illuminated river networks.,0.2977892669976926,bin_2
output_images_00009/086957.png,A large metallic sphere surrounded by shattered concrete blocks and debris.,0.2025509815590054,bin_2
output_images_00023/052597.png,"A man in a tuxedo holding a cocktail glass with a lemon slice, sitting at a table with a plate of food and utensils.",0.2978481479719573,bin_2
output_images_00002/013236.png,A knight in ornate silver armor with intricate designs and a maroon scarf.,0.255027494243547,bin_2
output_images_00023/054028.png,"Two individuals in traditional robes are engaged in a sword fight, surrounded by a group of onlookers in a grand hall.",0.2907086353675991,bin_2
output_images_00030/122514.png,A chimpanzee wearing glasses and holding the glasses with one hand.,0.2888465881347656,bin_2
output_images_00010/105755.png,A group of mythical creatures with wings and horns standing on rocky cliffs under a red full moon.,0.2876713995840035,bin_2
output_images_00022/049708.png,"A gothic woman wearing a black corset dress with a crown of thorns, standing in front of an ornate archway.",0.2223569159414254,bin_2
output_images_00021/044469.png,A snake wearing a crown and an ornate robe,0.2689360562492819,bin_2
output_images_00002/011243.png,"An old library with wooden tables, chairs, bookshelves, and large windows.",0.2514764935362573,bin_2
output_images_00009/085944.png,A person wearing a black suit and yellow shirt standing against a dark background.,0.2991156484566483,bin_2
output_images_00007/061797.png,A person with long black hair wearing a black coat over a red outfit with a gold belt buckle.,0.2207583932315602,bin_2
output_images_00009/088243.png,A man in a royal uniform sitting on a throne in a grand room.,0.2683924768485275,bin_2
output_images_00014/139152.png,A person wearing a red coat with a black collar and a white cravat.,0.2673787883683747,bin_2
output_images_00020/028453.png,Two men in suits standing together at an event.,0.2971833434759401,bin_2
output_images_00020/029630.png,"A large, aggressive insect with an open mouth, sharp teeth, and red antennae.",0.2788599687464096,bin_2
output_images_00030/122309.png,"A musician with a beard and long hair is singing into a microphone while holding a guitar, with a spotlight shining down on him.",0.2203288022209616,bin_2
output_images_00012/131093.png,"A person with long, dark hair wearing a denim shirt.",0.25880407445571,bin_2
output_images_00022/050380.png,"A man in a historical military uniform with gold and red accents, featuring a high collar, epaulets, and a sword belt.",0.2521942512661803,bin_2
output_images_00014/137986.png,"An elderly man with white hair, wearing a suit and tie, smiling widely.",0.2732698926738664,bin_2
output_images_00026/079762.png,"An elderly man with a long white beard, wearing a dark robe, holding a wand",0.2789183523140701,bin_2
output_images_00004/038342.png,"A person with long dark hair wearing a green sleeveless jacket, carrying a backpack and two swords on their back, standing in front of a fire.",0.2547007467232498,bin_2
output_images_00005/042431.png,"A muscular demon-like creature with horns, wearing armor and holding a skull.",0.2913899627386355,bin_2
output_images_00001/005789.png,"A black gaming case with neon green and red lighting, featuring the Razer logo.",0.2455292196834788,bin_2
output_images_00002/014496.png,A man wearing medieval armor stands against a mountainous backdrop.,0.2511991650450463,bin_2
output_images_00006/060763.png,"A woman wearing a gold crown adorned with jewels and a dark green veil, set against a floral background.",0.2689602533976237,bin_2
output_images_00024/072727.png,"A person with dark hair wearing a dark jacket, standing in a city at night with colorful bokeh lights in the background.",0.2596382552502202,bin_2
output_images_00022/048793.png,"A skull adorned with intricate gold and white designs, featuring large, ornate horns and a detailed, ornate outfit.",0.2792074166092218,bin_2
output_images_00019/021780.png,"A medieval warrior in armor and a hooded cloak, holding a sword and eating from a plate on a table with a bottle and a candle.",0.2723723205865598,bin_2
output_images_00024/070906.png,"A serene tropical road at dusk with palm trees, a thatched-roof hut, and a streetlight illuminating the wet pavement.",0.2809005251117781,bin_2
output_images_00014/136428.png,"A cartoon pig wearing a backpack standing next to a large, armored creature in a forest setting.",0.2450460284363989,bin_2
output_images_00006/058767.png,A close-up of a green mantis with detailed exoskeleton patterns.,0.2112222933301738,bin_2
output_images_00030/120321.png,"A question mark made of numerous small spheres, with a dark background.",0.2524328344008502,bin_2
output_images_00008/084398.png,A glowing green Coca-Cola bottle next to a glass filled with a green liquid.,0.255991382224887,bin_2
output_images_00018/186512.png,"A person wearing glasses, a brown jacket, and a white shirt stands in a dimly lit room with wall sconces.",0.248739070518344,bin_2
output_images_00016/160312.png,A statue of an alien figure with horns and glowing eyes set against a pentagram background.,0.2843405854468252,bin_2
output_images_00007/062179.png,A person with cracked skin on their face.,0.2914547789330576,bin_2
output_images_00025/077432.png,"A person with braided hair adorned with a yellow flower, wearing gold earrings, partially submerged in water.",0.2618602715286554,bin_2
output_images_00027/097366.png,A luxurious gold ring with a large blue gemstone set in an intricate design.,0.299076540329877,bin_2
output_images_00005/041483.png,"A creature with red eyes, sharp teeth, and pointed ears wearing a black jacket.",0.2011385375378178,bin_2
output_images_00011/111885.png,A man with long hair and beard wearing a leather jacket holding a metal cup.,0.2927262586705825,bin_2
output_images_00010/090934.png,"A dog dressed in overalls and a bow tie, smoking a pipe while reading a book.",0.2852395786958582,bin_2
output_images_00002/013358.png,A person wearing a headband and overalls standing in a dimly lit cave illuminated by hanging lanterns.,0.244976567287071,bin_2
output_images_00006/059192.png,"A woman dressed in a green fantasy outfit with intricate jewelry and a headpiece, standing in a forest setting.",0.2575883865356445,bin_2
output_images_00016/160663.png,A serene temple with glowing red doors nestled in a misty forest under a starry night sky.,0.2939638810999253,bin_2
output_images_00027/096512.png,"A vintage television set with a dinosaur-like creature emerging from the screen, set against a dark, foggy background.",0.2538815965839461,bin_2
output_images_00014/136430.png,"A man in a suit sitting at a desk with an open book, surrounded by books on shelves and potted plants.",0.2914141524071787,bin_2
output_images_00011/111553.png,An elderly man with long white hair and beard wearing a brown jacket with a strap over his shoulder.,0.291452527513691,bin_2
output_images_00001/006550.png,"A person with long, dark hair adorned with golden beads, glowing orange eyes, and a serious expression.",0.2316337697646197,bin_2
output_images_00012/114746.png,"Two men in formal attire standing side by side, one wearing a tuxedo with a bow tie and the other wearing a suit with a necktie.",0.2034136342067344,bin_2
output_images_00004/035526.png,"An old library with tall bookshelves covered in green ivy, surrounded by lush plants and trees.",0.2952463262221392,bin_2
output_images_00010/108069.png,"A frog dressed in a wizard's robe holding a flaming staff in a dimly lit, ancient temple.",0.283759199404249,bin_2
output_images_00027/093889.png,"An open book with a glowing crystal ball on top, surrounded by golden sparkles, set on a dark, rocky surface.",0.276124703650381,bin_2
output_images_00014/139116.png,"A cozy kitchen with blue walls, stone floor, wooden cabinets, a large window, and various appliances including a refrigerator, microwave, and sink.",0.2859278959386489,bin_2
output_images_00024/057449.png,"A complex, symmetrical structure with glowing red and orange centers, resembling a fractal or biological entity.",0.2416829688876283,bin_2
output_images_00007/062003.png,"A tornado forming over a vast green field under a dark, stormy sky.",0.2999071046417835,bin_2
output_images_00023/057301.png,"A goat-headed figure in a dark robe standing in a dimly lit, ornate room with chandeliers and arches.",0.246697223887724,bin_2
output_images_00009/085359.png,"A creature with long legs, sharp teeth, and a slender body standing in a dimly lit environment.",0.2678091759775199,bin_2
output_images_00011/110652.png,A black and silver handgun with the text 'Lusioel 1-2' on the slide.,0.2243154226564893,bin_2
output_images_00026/093485.png,"A man sitting at a table with a cup of coffee, looking out of a window.",0.2883655847287645,bin_2
output_images_00000/000658.png,"A cartoonish zombie head with a candle on top, surrounded by a glowing ring and stars.",0.2350357616648954,bin_2
output_images_00029/103923.png,"A man in a suit sits in a dimly lit room with a lamp, a cup, and books on a side table.",0.2344390682145661,bin_2
output_images_00024/072422.png,An elderly man with glasses wearing a black shirt and a tweed jacket.,0.292336908976237,bin_2
output_images_00015/157730.png,"Two hooded figures standing in a dimly lit, green-tinted hallway with doors on either side.",0.2674546410055721,bin_2
output_images_00002/012607.png,"A woman with long black hair adorned with butterfly clips, wearing an intricate black dress with lace details, standing in a forest.",0.2143369599884631,bin_2
output_images_00024/071578.png,A woman with red hair wearing a black dress stands in a bedroom with a wooden bed and a lamp on a nightstand.,0.2737875583125095,bin_2
output_images_00026/079876.png,"A person wearing a black, shiny, spiked outfit standing in a dimly lit corridor with blue lighting.",0.2822183796003753,bin_2
output_images_00001/009888.png,A man wearing a heavy coat and smoking a cigarette while sitting on a stool outside a building at night.,0.2942206102259019,bin_2
output_images_00008/083092.png,A white figurine holding a long stick.,0.928307477165671,bin_9
output_images_00027/095502.png,A birthday cake with lit candles and colorful decorations on a plate.,0.9244483311971028,bin_9
output_images_00020/030097.png,A logo with the text 'Coretce' and a stylized 'S' with a house-like roof.,0.9661457772348442,bin_9
output_images_00008/083772.png,"A cheerful yellow cartoon character with long ears, red cheeks, and a lightning bolt-shaped tail.",0.9241464128681256,bin_9
output_images_00006/058614.png,A cartoon crab sitting inside a martini glass filled with orange liquid.,0.9178939744537952,bin_9
output_images_00014/153990.png,"A person wearing overalls, a white t-shirt, and brown boots standing in the rain.",0.905803856195188,bin_9
output_images_00001/007211.png,"A fox girl with orange hair and ears, wearing a sailor uniform, holding a glass of beer with foam overflowing.",0.9012043448055492,bin_9
output_images_00008/083092.png,A white figurine holding a long stick.,0.928307477165671,bin_9
output_images_00010/089930.png,"A cute anime character wearing a red headband with cat ears, a white shirt with a red bow, a blue skirt, and brown shoes, standing on a green circular background.",0.9051184598137352,bin_9
output_images_00016/176344.png,A cute cartoon bear sitting next to an apple with hearts around it.,0.9173467299517464,bin_9
output_images_00026/079986.png,A black and white illustration of a lion lying down with a detailed mane and expressive eyes.,0.9158272051343732,bin_9
output_images_00007/065187.png,"Three cartoon characters with short blonde hair, red noses, and wearing tank tops.",0.9233008403404086,bin_9
output_images_00028/101065.png,"A futuristic female character in a tight, armored suit holding a weapon.",0.916584949867398,bin_9
output_images_00008/082300.png,A single magnolia flower with pink and white petals and green leaves on a white background.,0.9389589758480296,bin_9
output_images_00027/096911.png,"A cute cartoon character with cat ears and a tail, wearing a cloak and sitting on the grass next to a snowman on a stick.",0.9432964773739084,bin_9
output_images_00012/114389.png,A female soccer player in a yellow uniform kicking a soccer ball.,0.949552266737994,bin_9
output_images_00010/105254.png,"A cute cartoon rabbit wearing a floral crown, standing on a patch of grass with colorful flowers around it.",0.9327860551721908,bin_9
output_images_00011/112644.png,A rabbit holding a teacup on a saucer next to a goose.,0.913866211386288,bin_9
output_images_00024/068987.png,A set of nine yellow emoji faces displaying various expressions.,0.9214702755797144,bin_9
output_images_00019/026100.png,"A female character with cat ears wearing a yellow bikini, standing in a confident pose.",0.9069550532920688,bin_9
output_images_00026/093450.png,"A girl with long blonde hair wearing a red and white maid outfit with bunny ears, standing with her arms outstretched.",0.9292888304766488,bin_9
output_images_00022/050928.png,"A cute pink bunny with long ears and a fluffy tail, standing on a pink background with small white stars.",0.94126174029182,bin_9
output_images_00029/116452.png,"A person standing with arms raised, wearing a long-sleeved shirt and jeans.",0.9082545074762084,bin_9
output_images_00015/155428.png,"A side-by-side comparison of a human leg from the back, showing the skin and muscle structure.",0.9035032646328796,bin_9
output_images_00021/044512.png,A white duck with an orange beak and webbed feet standing on a light-colored surface.,0.9148945303524242,bin_9
output_images_00012/130967.png,A white unicorn with pink mane and tail standing on a dotted ground.,0.911925734725653,bin_9
output_images_00024/071350.png,"A futuristic female robot with sleek, metallic design and red eyes, accompanied by a smaller, floating robot head.",0.9156867494770125,bin_9
output_images_00001/007341.png,A cartoon illustration of a dog and a cat sleeping together with hearts above them.,0.9197129230873258,bin_9
output_images_00019/022837.png,"A brown, low-poly, geometric dog standing on a white background.",0.9386994978960824,bin_9
output_images_00017/182143.png,"A cute, smiling ghost with rosy cheeks floating on a beige background with orange stars around it.",0.9423096301508884,bin_9
output_images_00027/093780.png,"A series of illustrations showing a person using a toilet, including lifting the seat, flushing, and sitting down.",0.9288495942658068,bin_9
output_images_00004/035315.png,A rifle with a scope mounted on top.,0.9076473684871896,bin_9
output_images_00005/038450.png,A detailed illustration of a human finger with visible nail and skin texture.,0.9399804881974764,bin_9
output_images_00013/132930.png,"A cheerful cartoon sun character with blue eyes, wearing blue shoes.",0.9056195053399778,bin_9
output_images_00014/153921.png,A cross-section of a pomegranate fruit.,0.9066348356359144,bin_9
output_images_00020/030097.png,A logo with the text 'Coretce' and a stylized 'S' with a house-like roof.,0.9661457772348442,bin_9
output_images_00014/154062.png,A white figure jumping against a plain background.,0.9048325145945828,bin_9
output_images_00014/136809.png,A cartoon illustration of an orange crab with large claws.,0.9149632996203853,bin_9
output_images_00004/035909.png,"A cute cartoon creature with large red horns, big brown eyes, and a fluffy tail.",0.9095567927641028,bin_9
output_images_00028/098762.png,"Two animated characters wearing red hats, blue overalls, white gloves, and brown shoes, running side by side.",0.92461919223561,bin_9
output_images_00004/037203.png,"An old, weathered parchment paper with burnt edges.",0.9477824005426144,bin_9
output_images_00018/183540.png,A character with spiky blonde hair wearing an orange and blue martial arts outfit stands confidently with hands on hips.,0.9113925372853,bin_9
output_images_00025/074407.png,A black funnel with triangles falling into it,0.9562548581291648,bin_9
output_images_00010/105254.png,"A cute cartoon rabbit wearing a floral crown, standing on a patch of grass with colorful flowers around it.",0.9327860551721908,bin_9
output_images_00024/068803.png,A circular diagram with various steps and icons representing a process.,0.9503750969381892,bin_9
output_images_00010/107151.png,A blue geometric shape resembling an infinity symbol intertwined with circles.,0.933649829789704,bin_9
output_images_00001/007211.png,"A fox girl with orange hair and ears, wearing a sailor uniform, holding a glass of beer with foam overflowing.",0.9012043448055492,bin_9
output_images_00026/079342.png,A cartoon ostrich with orange and black feathers standing on a patch of grass.,0.9053204929127412,bin_9
output_images_00013/132529.png,A person with pink hair wearing a white t-shirt.,0.9389530967263614,bin_9
output_images_00021/032438.png,A black infinity symbol on a white background.,0.95005111320346,bin_9
output_images_00029/117277.png,"A cartoon boy with brown hair, wearing an orange shirt, blue shorts, and yellow shoes, is running with a big smile.",0.9075308818443149,bin_9
output_images_00007/065235.png,A cheerful cartoon pumpkin with a smiling face and curly stem.,0.9121510299981808,bin_9
output_images_00024/071929.png,A detailed illustration of a fish skeleton with visible bones and fins.,0.9205686008228976,bin_9
output_images_00000/004698.png,A simple stick figure walking with a smile on its face.,0.9430410347732844,bin_9
output_images_00018/183308.png,A person wearing a long cloak and holding a sword.,0.9268905714446424,bin_9
output_images_00020/027796.png,A serene sky with fluffy white clouds and small white dots scattered around.,0.9050743925805186,bin_9
output_images_00027/093936.png,A single red rose with green leaves against a white background.,0.9062989515416764,bin_9
output_images_00004/036705.png,A stylized green chameleon logo with a circular design.,0.9070437674428904,bin_9
output_images_00029/116452.png,"A person standing with arms raised, wearing a long-sleeved shirt and jeans.",0.9082545074762084,bin_9
output_images_00026/092880.png,"A cartoon fox character with yellow fur, blue eyes, and a bushy tail, wearing red and white shoes.",0.9161723679187253,bin_9
output_images_00007/066059.png,A blue and yellow abstract design with two overlapping shapes and a circle.,0.9056512608247644,bin_9
output_images_00028/099195.png,A black and white illustration of a flamingo standing on one leg.,0.9158045899634268,bin_9
output_images_00020/027694.png,A pixel art image of a sword with a silver blade and a brown hilt.,0.9558664471495384,bin_9
output_images_00003/015489.png,A cartoon ant standing next to a jar filled with yellow liquid.,0.9035756092445524,bin_9
output_images_00016/159827.png,"A cartoon cat sitting on a mat, holding a cup, with a book and some crayons nearby.",0.9218584883446788,bin_9
output_images_00007/063368.png,A cheerful yellow electric mouse Pokémon with red cheeks and long ears standing on a pink background with snowflakes.,0.9008617812511968,bin_9
output_images_00004/035360.png,"A large, ornate key with wooden texture and gold accents.",0.915288158491546,bin_9
output_images_00027/096911.png,"A cute cartoon character with cat ears and a tail, wearing a cloak and sitting on the grass next to a snowman on a stick.",0.9432964773739084,bin_9
output_images_00029/117277.png,"A cartoon boy with brown hair, wearing an orange shirt, blue shorts, and yellow shoes, is running with a big smile.",0.9075308818443149,bin_9
output_images_00000/000466.png,A line drawing of a city skyline featuring various skyscrapers.,0.9308779548196232,bin_9
output_images_00029/118441.png,A smartphone with a colorful abstract wallpaper on the screen.,0.9130662207509956,bin_9
output_images_00004/036980.png,A golden trophy cup placed on top of stacks of gold coins.,0.915011978149414,bin_9
output_images_00008/083759.png,"A person with colorful hair wearing ripped denim overalls, fishnet stockings, and combat boots standing on a wet surface.",0.9043709848441328,bin_9
output_images_00020/026858.png,A cute pink creature with a red bow is happily eating a stack of pancakes with whipped cream and a cherry on top.,0.912317335839365,bin_9
output_images_00024/069061.png,"Two round objects with black centers and colored rims, one with a teal rim and the other with an orange rim.",0.9249396903842104,bin_9
output_images_00014/154285.png,A pink sphere on a white background.,0.924745791566138,bin_9
output_images_00017/177785.png,"A cute cartoon duckling with a blue bow tie, pink blush on its cheeks, and sparkles around it.",0.9078174179675532,bin_9
output_images_00003/019909.png,A red strawberry with green leaves on top.,0.9278467851526596,bin_9
output_images_00012/131109.png,A stylized black and white eye logo with a prominent iris and eyelashes.,0.9006704891429228,bin_9
output_images_00015/158203.png,A cartoon illustration of a red chili pepper character waving at a garlic bulb character.,0.9147600622738108,bin_9
output_images_00020/030040.png,"A cartoon dog with brown and white fur, jumping in the air with a happy expression.",0.9146141052246094,bin_9
output_images_00027/095682.png,A bonsai tree in a pot with a large orange sun in the background,0.9110169765995998,bin_9
output_images_00023/056451.png,"A muscular, bald character wearing a futuristic, form-fitting suit with a high collar and armored shoulder pads.",0.9349472906075272,bin_9
output_images_00020/030097.png,A logo with the text 'Coretce' and a stylized 'S' with a house-like roof.,0.9661457772348442,bin_9
output_images_00016/176344.png,A cute cartoon bear sitting next to an apple with hearts around it.,0.9173467299517464,bin_9
output_images_00019/022682.png,A black and white illustration of three lilies with buds and leaves.,0.9105005787868126,bin_9
output_images_00014/154062.png,A white figure jumping against a plain background.,0.9048325145945828,bin_9
output_images_00022/051752.png,Two pink orchid flowers with a green stem and a bud.,0.9167328815834196,bin_9
output_images_00016/162788.png,A simple line drawing of a pyramid shape with horizontal lines dividing it into three sections.,0.9444313535503313,bin_9
output_images_00016/160629.png,A pink frosted donut on a white background.,0.9336616927502202,bin_9
output_images_00018/020639.png,Two silhouetted figures standing on a rocky outcrop against a large orange sun.,0.905435053507487,bin_9
output_images_00026/092570.png,A cute pink axolotl wearing a black top hat,0.9102211933509976,bin_9
output_images_00028/099195.png,A black and white illustration of a flamingo standing on one leg.,0.9158045899634268,bin_9
output_images_00004/036705.png,A stylized green chameleon logo with a circular design.,0.9070437674428904,bin_9
output_images_00021/045174.png,"A person with colorful hair wearing a red shirt, denim overalls, fishnet stockings, and combat boots standing in a puddle.",0.9224560980703316,bin_9
output_images_00016/177539.png,A yellow rubber duck wearing a party hat with colorful dots.,0.9637280333275888,bin_9
output_images_00019/022682.png,A black and white illustration of three lilies with buds and leaves.,0.9105005787868126,bin_9
output_images_00014/153921.png,A cross-section of a pomegranate fruit.,0.9066348356359144,bin_9
output_images_00028/103608.png,A diagram of an atomic structure with concentric electron orbits around a central nucleus.,0.9288848951751112,bin_9
output_images_00003/018721.png,A cute llama wearing glasses and a yellow flower on its head.,0.9055306378532858,bin_9
output_images_00012/129471.png,A detailed anatomical illustration of a human body showing various muscles and organs.,0.9153792063395182,bin_9
output_images_00001/005051.png,A golden trophy cup with ornate handles on a white background.,0.9533946467380896,bin_9
output_images_00023/054621.png,A red lowercase letter 'm' on a white background.,0.9630489461562212,bin_9
output_images_00005/042668.png,A cute white cat with red cheeks and a red collar is sitting next to two strawberries.,0.924905294530532,bin_9
output_images_00027/093780.png,"A series of illustrations showing a person using a toilet, including lifting the seat, flushing, and sitting down.",0.9288495942658068,bin_9
output_images_00025/077812.png,A logo with four colored squares and the text 'Windows 2.0' below it.,0.9210693658566942,bin_9
output_images_00000/002458.png,A cartoonish orange creature with a frilled neck standing on a background of colorful dots and lines.,0.9350915497424556,bin_9
output_images_00026/093450.png,"A girl with long blonde hair wearing a red and white maid outfit with bunny ears, standing with her arms outstretched.",0.9292888304766488,bin_9
output_images_00010/105049.png,A single lemon on a white background.,0.9018188738355448,bin_9
output_images_00010/107230.png,A white cat with orange spots sitting on a light background.,0.9227951236799652,bin_9
output_images_00005/041176.png,"A low-poly, orange fox standing on a white background.",0.914756243836646,bin_9
output_images_00010/107857.png,"A cute red dragon with large eyes, yellow belly, and orange wings standing on a white background.",0.9221741769828048,bin_9
output_images_00007/063368.png,A cheerful yellow electric mouse Pokémon with red cheeks and long ears standing on a pink background with snowflakes.,0.9008617812511968,bin_9
output_images_00029/118558.png,A notebook with a list of scrambled words and phrases.,0.9105579525816674,bin_9
output_images_00013/131566.png,Three black birds flying in a circular pattern against a light background.,0.9285282658595664,bin_9
output_images_00022/048850.png,"A woman wearing a long, flowing white dress with off-the-shoulder sleeves and a brown belt, standing against a white background.",0.90488561742446,bin_9
output_images_00028/103203.png,A muscular humanoid figure wearing a futuristic suit with large shoulder pads and a high collar.,0.9153500687842276,bin_9
output_images_00020/026928.png,"A black and white drawing of a woman in a bikini, showcasing her muscular physique.",0.9325272765814088,bin_9
output_images_00017/181018.png,A pink abstract figure sitting on a curved structure against a light background.,0.9263408847883636,bin_9
output_images_00003/018721.png,A cute llama wearing glasses and a yellow flower on its head.,0.9055306378532858,bin_9
output_images_00002/012238.png,"A man wearing a brown blazer, white shirt, dark tie, beige pants, and brown shoes standing against a light background.",0.908222168567134,bin_9
output_images_00010/107151.png,A blue geometric shape resembling an infinity symbol intertwined with circles.,0.933649829789704,bin_9
output_images_00015/158149.png,"A character with blue hair wearing a white dress, brown boots, and a blue cape, carrying a brown bag.",0.9034908145081764,bin_9
output_images_00026/078881.png,A stylized illustration of a deer with a flame-like design on its body.,0.9027144675161324,bin_9
output_images_00020/029352.png,"A banana with a corn cob inside it, set against a pink background.",0.9253022063012216,bin_9
output_images_00002/014971.png,A person paddling a canoe on a calm river surrounded by trees and reeds.,0.9100092121199066,bin_9
output_images_00004/034107.png,Two red skyscrapers with windows on a white background.,0.9371546427408854,bin_9
output_images_00005/040992.png,A screenshot of a word processing software interface with various menu options and a blank document.,0.9069340051389208,bin_9
output_images_00016/176811.png,A cute white kitten sitting with a heart shape above its head and surrounded by leaves.,0.9031179016711666,bin_9
output_images_00022/050860.png,A white lightning bolt symbol centered on an orange circular background.,0.9047158185173484,bin_9
output_images_00008/081250.png,A detailed black and white drawing of a snail with a textured shell and antennae.,0.9022320766074984,bin_9
output_images_00013/134390.png,"A black-and-white illustration of a girl wearing a school uniform with a jacket, skirt, knee-high socks, and boots.",0.9020965950161804,bin_9
output_images_00027/096911.png,"A cute cartoon character with cat ears and a tail, wearing a cloak and sitting on the grass next to a snowman on a stick.",0.9432964773739084,bin_9
output_images_00016/163039.png,A futuristic spaceship hovering above a person standing on the ground.,0.9003912645227768,bin_9
output_images_00003/015489.png,A cartoon ant standing next to a jar filled with yellow liquid.,0.9035756092445524,bin_9
output_images_00017/180668.png,A pattern of diagonal red and yellow stripes.,0.918338846692852,bin_9
output_images_00008/082710.png,"A cheerful yellow electric-type creature with long pointed ears, red cheeks, and a lightning bolt-shaped tail.",0.9232849308088714,bin_9
output_images_00010/105254.png,"A cute cartoon rabbit wearing a floral crown, standing on a patch of grass with colorful flowers around it.",0.9327860551721908,bin_9
output_images_00019/025528.png,"A muscular, humanoid figure with exaggerated features and a futuristic outfit, standing in a dynamic pose.",0.9262298733580346,bin_9
output_images_00000/001297.png,"A cute cartoon character with cat ears and a tail, wearing an orange jacket, blue skirt, and white shoes.",0.92201722462972,bin_9
output_images_00017/177785.png,"A cute cartoon duckling with a blue bow tie, pink blush on its cheeks, and sparkles around it.",0.9078174179675532,bin_9
output_images_00019/024642.png,"A red molecular structure model with a central sphere connected to four smaller spheres, mounted on a stepped base.",0.9479835846844842,bin_9
output_images_00030/122384.png,A pattern of diagonal wavy lines in shades of beige and brown,0.9006821464089786,bin_9
output_images_00027/096820.png,A white and orange cat with yellow eyes sitting on a white background.,0.9205205244176528,bin_9
output_images_00021/045334.png,"A logo consisting of four overlapping circles in purple, orange, blue, and pink, with a white circle containing a purple heart in the center.",0.917260113884421,bin_9
output_images_00029/118589.png,A blue sky with several fluffy white clouds.,0.9381177640428732,bin_9
output_images_00016/160199.png,"A person sitting on the ground surrounded by plants and flowers, writing in a notebook.",0.9004959779627183,bin_9
output_images_00001/005051.png,A golden trophy cup with ornate handles on a white background.,0.9533946467380896,bin_9
output_images_00027/093936.png,A single red rose with green leaves against a white background.,0.9062989515416764,bin_9
output_images_00003/018754.png,A black and white illustration of a flower with eight petals and two leaves on a stem.,0.932376573600021,bin_9
output_images_00028/103608.png,A diagram of an atomic structure with concentric electron orbits around a central nucleus.,0.9288848951751112,bin_9
output_images_00014/137959.png,A detailed illustration of a medieval sword with intricate designs on the hilt.,0.9183458889231962,bin_9
output_images_00005/041176.png,"A low-poly, orange fox standing on a white background.",0.914756243836646,bin_9
output_images_00027/096074.png,A longhorn cow skull with large curved horns against a white background.,0.913423848619648,bin_9
output_images_00017/181018.png,A pink abstract figure sitting on a curved structure against a light background.,0.9263408847883636,bin_9
output_images_00018/183262.png,"Two anime-style male characters standing side by side, facing each other, wearing white shirts, pants, and shoes.",0.9266845553529028,bin_9
output_images_00004/036269.png,A black letter 'T' on a white background.,0.93483465980081,bin_9
output_images_00007/066650.png,A potted plant with three red flowers and green leaves.,0.949122174580892,bin_9
output_images_00029/117277.png,"A cartoon boy with brown hair, wearing an orange shirt, blue shorts, and yellow shoes, is running with a big smile.",0.9075308818443149,bin_9
output_images_00017/179005.png,"A girl with long blonde hair wearing a white blouse with red accents and a pink skirt, holding her hands together in front of her.",0.9166771870033412,bin_9
output_images_00017/181018.png,A pink abstract figure sitting on a curved structure against a light background.,0.9263408847883636,bin_9
output_images_00018/020639.png,Two silhouetted figures standing on a rocky outcrop against a large orange sun.,0.905435053507487,bin_9
output_images_00011/110601.png,"A person wearing a t-shirt, pants, and shoes standing with hands in pockets.",0.9579320683198816,bin_9
output_images_00013/134346.png,A code snippet with syntax errors and highlighted text.,0.9748521094228708,bin_9
output_images_00002/012857.png,A plant with human legs walking on the ground.,0.9061263738893996,bin_9
output_images_00003/016470.png,"A girl with pink hair wearing a pink jacket, black skirt, and black boots.",0.9142927356794768,bin_9
output_images_00000/004622.png,A set of four colorful question marks and a number one.,0.95488286485859,bin_9
output_images_00012/130228.png,"A two-story house with a gable roof, multiple windows, a porch, and trees on either side.",0.912589697744332,bin_9
output_images_00025/077812.png,A logo with four colored squares and the text 'Windows 2.0' below it.,0.9210693658566942,bin_9
output_images_00014/153861.png,A logo for Hever Hospital featuring a stylized tree with green leaves.,0.920049514022528,bin_9
output_images_00018/183383.png,A ballerina in a pink tutu dress performing a dance pose on pointe.,0.9354991052664964,bin_9
output_images_00007/065099.png,An AK-47 assault rifle with a wooden stock and black magazine on a white background.,0.9326801000856886,bin_9
output_images_00021/047074.png,"A cute, cartoonish fireball character with a happy expression and flames on its head.",0.9342959534888174,bin_9
output_images_00005/042845.png,Two people sitting on a ledge overlooking a cityscape with airplanes flying overhead.,0.92375774009555,bin_9
output_images_00013/132930.png,"A cheerful cartoon sun character with blue eyes, wearing blue shoes.",0.9056195053399778,bin_9
output_images_00003/019935.png,"A woman wearing a matching orange outfit with a hat, gloves, and red shoes.",0.92468536975337,bin_9
output_images_00005/040992.png,A screenshot of a word processing software interface with various menu options and a blank document.,0.9069340051389208,bin_9
output_images_00010/107053.png,"A cute cartoon cat with orange fur, black stripes, and yellow eyes sitting down.",0.913216620800542,bin_9
output_images_00021/047074.png,"A cute, cartoonish fireball character with a happy expression and flames on its head.",0.9342959534888174,bin_9
output_images_00002/012238.png,"A man wearing a brown blazer, white shirt, dark tie, beige pants, and brown shoes standing against a light background.",0.908222168567134,bin_9
output_images_00008/083848.png,A logo with the text 'ediscovery' and a red circle with the letter 'e'.,0.9519805683809168,bin_9
output_images_00003/019909.png,A red strawberry with green leaves on top.,0.9278467851526596,bin_9
output_images_00026/092880.png,"A cartoon fox character with yellow fur, blue eyes, and a bushy tail, wearing red and white shoes.",0.9161723679187253,bin_9
output_images_00022/047559.png,"A cute, cartoonish ghost with a happy expression, large eyes, and rosy cheeks.",0.9014927770577223,bin_9
