file_name,text,origin_value,attri_value
output_images_00023/055887.png,A logo with a fingerprint design and the text 'Biometrics Riscorraance' on a dark background.,0.58663976,0.050615
output_images_00008/083451.png,A black star shape with a white plus sign in the center.,0.41988403,0.031015
output_images_00012/128798.png,A lowercase letter 'a' in a serif font on a light beige background.,0.628892,0.06036
output_images_00022/049111.png,A black background with the word 'Nacon' in white and orange letters.,0.67563134,0.07883
output_images_00008/083451.png,A black star shape with a white plus sign in the center.,0.41988403,0.031015
output_images_00024/070884.png,A black image with no visible content.,0.24610017,0.00725
output_images_00000/004698.png,A simple stick figure walking with a smile on its face.,0.69681257,0.09298
output_images_00006/059609.png,A simple line drawing of a cat's face with closed eyes and whiskers.,0.601012,0.05564
output_images_00023/056937.png,A white geometric pattern on a black background,0.6738297,0.07434
output_images_00009/087582.png,A black staff with intricate gold detailing and a dragon head at the top.,0.44049048,0.03569
output_images_00026/078747.png,A starry night sky with a few bright stars scattered across the dark background.,0.2835888,0.012145
output_images_00000/004698.png,A simple stick figure walking with a smile on its face.,0.69681257,0.09298
output_images_00009/087582.png,A black staff with intricate gold detailing and a dragon head at the top.,0.44049048,0.03569
output_images_00009/087582.png,A black staff with intricate gold detailing and a dragon head at the top.,0.44049048,0.03569
output_images_00030/121766.png,A golden geometric logo on a black background,0.5351831,0.0457
output_images_00025/074407.png,A black funnel with triangles falling into it,0.64325285,0.065005
output_images_00008/084751.png,A full moon surrounded by stars in the night sky.,0.16865197,0.00237
output_images_00025/075669.png,A black silhouette of a flamingo standing on a white background.,0.46338832,0.040685
output_images_00018/021445.png,A black image with no visible content.,0.32134405,0.021575
output_images_00030/121766.png,A golden geometric logo on a black background,0.5351831,0.0457
output_images_00026/078747.png,A starry night sky with a few bright stars scattered across the dark background.,0.2835888,0.012145
output_images_00012/128798.png,A lowercase letter 'a' in a serif font on a light beige background.,0.628892,0.06036
output_images_00006/059609.png,A simple line drawing of a cat's face with closed eyes and whiskers.,0.601012,0.05564
output_images_00023/055887.png,A logo with a fingerprint design and the text 'Biometrics Riscorraance' on a dark background.,0.58663976,0.050615
output_images_00024/070884.png,A black image with no visible content.,0.24610017,0.00725
output_images_00028/103056.png,A single black wire on a white background,0.693263,0.08824
output_images_00028/102977.png,A golden letter 'K' on a black background.,0.39122078,0.026295
output_images_00006/059609.png,A simple line drawing of a cat's face with closed eyes and whiskers.,0.601012,0.05564
output_images_00008/083451.png,A black star shape with a white plus sign in the center.,0.41988403,0.031015
output_images_00008/084751.png,A full moon surrounded by stars in the night sky.,0.16865197,0.00237
output_images_00000/004698.png,A simple stick figure walking with a smile on its face.,0.69681257,0.09298
output_images_00008/083451.png,A black star shape with a white plus sign in the center.,0.41988403,0.031015
output_images_00022/049923.png,A minimalist line drawing of a mountain range with three peaks against a black background.,0.6541196,0.06975
output_images_00018/021445.png,A black image with no visible content.,0.32134405,0.021575
output_images_00030/121766.png,A golden geometric logo on a black background,0.5351831,0.0457
output_images_00028/103056.png,A single black wire on a white background,0.693263,0.08824
output_images_00023/055887.png,A logo with a fingerprint design and the text 'Biometrics Riscorraance' on a dark background.,0.58663976,0.050615
output_images_00023/056937.png,A white geometric pattern on a black background,0.6738297,0.07434
output_images_00008/084751.png,A full moon surrounded by stars in the night sky.,0.16865197,0.00237
output_images_00008/083451.png,A black star shape with a white plus sign in the center.,0.41988403,0.031015
output_images_00023/056937.png,A white geometric pattern on a black background,0.6738297,0.07434
output_images_00018/021445.png,A black image with no visible content.,0.32134405,0.021575
output_images_00025/075669.png,A black silhouette of a flamingo standing on a white background.,0.46338832,0.040685
output_images_00018/021445.png,A black image with no visible content.,0.32134405,0.021575
output_images_00012/128798.png,A lowercase letter 'a' in a serif font on a light beige background.,0.628892,0.06036
output_images_00025/074407.png,A black funnel with triangles falling into it,0.64325285,0.065005
output_images_00000/004698.png,A simple stick figure walking with a smile on its face.,0.69681257,0.09298
output_images_00025/075669.png,A black silhouette of a flamingo standing on a white background.,0.46338832,0.040685
output_images_00030/121766.png,A golden geometric logo on a black background,0.5351831,0.0457
output_images_00016/160453.png,A minimalist design featuring a sun with rays emanating from it.,0.6993807,0.097695
output_images_00009/087582.png,A black staff with intricate gold detailing and a dragon head at the top.,0.44049048,0.03569
output_images_00028/102977.png,A golden letter 'K' on a black background.,0.39122078,0.026295
output_images_00023/055887.png,A logo with a fingerprint design and the text 'Biometrics Riscorraance' on a dark background.,0.58663976,0.050615
output_images_00006/059609.png,A simple line drawing of a cat's face with closed eyes and whiskers.,0.601012,0.05564
output_images_00012/128798.png,A lowercase letter 'a' in a serif font on a light beige background.,0.628892,0.06036
output_images_00016/160453.png,A minimalist design featuring a sun with rays emanating from it.,0.6993807,0.097695
output_images_00008/084751.png,A full moon surrounded by stars in the night sky.,0.16865197,0.00237
output_images_00018/021445.png,A black image with no visible content.,0.32134405,0.021575
output_images_00025/075669.png,A black silhouette of a flamingo standing on a white background.,0.46338832,0.040685
output_images_00022/049923.png,A minimalist line drawing of a mountain range with three peaks against a black background.,0.6541196,0.06975
output_images_00025/074407.png,A black funnel with triangles falling into it,0.64325285,0.065005
output_images_00006/059609.png,A simple line drawing of a cat's face with closed eyes and whiskers.,0.601012,0.05564
output_images_00016/160453.png,A minimalist design featuring a sun with rays emanating from it.,0.6993807,0.097695
output_images_00024/070884.png,A black image with no visible content.,0.24610017,0.00725
output_images_00008/084751.png,A full moon surrounded by stars in the night sky.,0.16865197,0.00237
output_images_00023/055887.png,A logo with a fingerprint design and the text 'Biometrics Riscorraance' on a dark background.,0.58663976,0.050615
output_images_00023/056937.png,A white geometric pattern on a black background,0.6738297,0.07434
output_images_00028/103056.png,A single black wire on a white background,0.693263,0.08824
output_images_00024/070884.png,A black image with no visible content.,0.24610017,0.00725
output_images_00025/074407.png,A black funnel with triangles falling into it,0.64325285,0.065005
output_images_00023/055887.png,A logo with a fingerprint design and the text 'Biometrics Riscorraance' on a dark background.,0.58663976,0.050615
output_images_00025/075669.png,A black silhouette of a flamingo standing on a white background.,0.46338832,0.040685
output_images_00012/131305.png,A black background with no visible objects.,0.29715693,0.016865
output_images_00030/121766.png,A golden geometric logo on a black background,0.5351831,0.0457
output_images_00004/033998.png,Two interlocking female gender symbols in shades of red and orange.,0.6817651,0.083515
output_images_00008/084751.png,A full moon surrounded by stars in the night sky.,0.16865197,0.00237
output_images_00009/087582.png,A black staff with intricate gold detailing and a dragon head at the top.,0.44049048,0.03569
output_images_00022/049923.png,A minimalist line drawing of a mountain range with three peaks against a black background.,0.6541196,0.06975
output_images_00026/078747.png,A starry night sky with a few bright stars scattered across the dark background.,0.2835888,0.012145
output_images_00000/004698.png,A simple stick figure walking with a smile on its face.,0.69681257,0.09298
output_images_00025/075669.png,A black silhouette of a flamingo standing on a white background.,0.46338832,0.040685
output_images_00022/049111.png,A black background with the word 'Nacon' in white and orange letters.,0.67563134,0.07883
output_images_00018/021445.png,A black image with no visible content.,0.32134405,0.021575
output_images_00028/102977.png,A golden letter 'K' on a black background.,0.39122078,0.026295
output_images_00023/056937.png,A white geometric pattern on a black background,0.6738297,0.07434
output_images_00018/021445.png,A black image with no visible content.,0.32134405,0.021575
output_images_00024/070884.png,A black image with no visible content.,0.24610017,0.00725
output_images_00028/102977.png,A golden letter 'K' on a black background.,0.39122078,0.026295
output_images_00008/083451.png,A black star shape with a white plus sign in the center.,0.41988403,0.031015
output_images_00004/033998.png,Two interlocking female gender symbols in shades of red and orange.,0.6817651,0.083515
output_images_00016/160453.png,A minimalist design featuring a sun with rays emanating from it.,0.6993807,0.097695
output_images_00018/021445.png,A black image with no visible content.,0.32134405,0.021575
output_images_00022/049111.png,A black background with the word 'Nacon' in white and orange letters.,0.67563134,0.07883
output_images_00023/056937.png,A white geometric pattern on a black background,0.6738297,0.07434
output_images_00012/128798.png,A lowercase letter 'a' in a serif font on a light beige background.,0.628892,0.06036
output_images_00024/070884.png,A black image with no visible content.,0.24610017,0.00725
output_images_00028/102977.png,A golden letter 'K' on a black background.,0.39122078,0.026295
output_images_00024/070884.png,A black image with no visible content.,0.24610017,0.00725
output_images_00012/131305.png,A black background with no visible objects.,0.29715693,0.016865
output_images_00022/049111.png,A black background with the word 'Nacon' in white and orange letters.,0.67563134,0.07883
output_images_00016/160453.png,A minimalist design featuring a sun with rays emanating from it.,0.6993807,0.097695
output_images_00024/070884.png,A black image with no visible content.,0.24610017,0.00725
output_images_00000/004698.png,A simple stick figure walking with a smile on its face.,0.69681257,0.09298
output_images_00000/004698.png,A simple stick figure walking with a smile on its face.,0.69681257,0.09298
output_images_00028/102977.png,A golden letter 'K' on a black background.,0.39122078,0.026295
output_images_00006/059609.png,A simple line drawing of a cat's face with closed eyes and whiskers.,0.601012,0.05564
output_images_00018/021445.png,A black image with no visible content.,0.32134405,0.021575
output_images_00012/131305.png,A black background with no visible objects.,0.29715693,0.016865
output_images_00024/070884.png,A black image with no visible content.,0.24610017,0.00725
output_images_00018/021445.png,A black image with no visible content.,0.32134405,0.021575
output_images_00000/004698.png,A simple stick figure walking with a smile on its face.,0.69681257,0.09298
output_images_00026/078747.png,A starry night sky with a few bright stars scattered across the dark background.,0.2835888,0.012145
output_images_00004/033998.png,Two interlocking female gender symbols in shades of red and orange.,0.6817651,0.083515
output_images_00028/102977.png,A golden letter 'K' on a black background.,0.39122078,0.026295
output_images_00023/055887.png,A logo with a fingerprint design and the text 'Biometrics Riscorraance' on a dark background.,0.58663976,0.050615
output_images_00000/004698.png,A simple stick figure walking with a smile on its face.,0.69681257,0.09298
output_images_00004/033998.png,Two interlocking female gender symbols in shades of red and orange.,0.6817651,0.083515
output_images_00025/074407.png,A black funnel with triangles falling into it,0.64325285,0.065005
output_images_00024/070884.png,A black image with no visible content.,0.24610017,0.00725
output_images_00023/055887.png,A logo with a fingerprint design and the text 'Biometrics Riscorraance' on a dark background.,0.58663976,0.050615
output_images_00025/074407.png,A black funnel with triangles falling into it,0.64325285,0.065005
output_images_00025/075669.png,A black silhouette of a flamingo standing on a white background.,0.46338832,0.040685
output_images_00030/121766.png,A golden geometric logo on a black background,0.5351831,0.0457
output_images_00012/128798.png,A lowercase letter 'a' in a serif font on a light beige background.,0.628892,0.06036
output_images_00025/075669.png,A black silhouette of a flamingo standing on a white background.,0.46338832,0.040685
output_images_00012/128798.png,A lowercase letter 'a' in a serif font on a light beige background.,0.628892,0.06036
output_images_00023/055887.png,A logo with a fingerprint design and the text 'Biometrics Riscorraance' on a dark background.,0.58663976,0.050615
output_images_00008/084751.png,A full moon surrounded by stars in the night sky.,0.16865197,0.00237
output_images_00025/075669.png,A black silhouette of a flamingo standing on a white background.,0.46338832,0.040685
output_images_00006/059609.png,A simple line drawing of a cat's face with closed eyes and whiskers.,0.601012,0.05564
output_images_00012/128798.png,A lowercase letter 'a' in a serif font on a light beige background.,0.628892,0.06036
output_images_00025/075669.png,A black silhouette of a flamingo standing on a white background.,0.46338832,0.040685
output_images_00012/128798.png,A lowercase letter 'a' in a serif font on a light beige background.,0.628892,0.06036
output_images_00030/121766.png,A golden geometric logo on a black background,0.5351831,0.0457
output_images_00000/004698.png,A simple stick figure walking with a smile on its face.,0.69681257,0.09298
output_images_00025/075669.png,A black silhouette of a flamingo standing on a white background.,0.46338832,0.040685
output_images_00025/075669.png,A black silhouette of a flamingo standing on a white background.,0.46338832,0.040685
output_images_00022/049111.png,A black background with the word 'Nacon' in white and orange letters.,0.67563134,0.07883
output_images_00006/059609.png,A simple line drawing of a cat's face with closed eyes and whiskers.,0.601012,0.05564
output_images_00024/070884.png,A black image with no visible content.,0.24610017,0.00725
output_images_00030/121766.png,A golden geometric logo on a black background,0.5351831,0.0457
output_images_00022/049111.png,A black background with the word 'Nacon' in white and orange letters.,0.67563134,0.07883
output_images_00025/074407.png,A black funnel with triangles falling into it,0.64325285,0.065005
output_images_00016/160453.png,A minimalist design featuring a sun with rays emanating from it.,0.6993807,0.097695
output_images_00000/004698.png,A simple stick figure walking with a smile on its face.,0.69681257,0.09298
output_images_00025/074407.png,A black funnel with triangles falling into it,0.64325285,0.065005
output_images_00016/160453.png,A minimalist design featuring a sun with rays emanating from it.,0.6993807,0.097695
output_images_00028/102977.png,A golden letter 'K' on a black background.,0.39122078,0.026295
output_images_00022/049923.png,A minimalist line drawing of a mountain range with three peaks against a black background.,0.6541196,0.06975
output_images_00028/102977.png,A golden letter 'K' on a black background.,0.39122078,0.026295
output_images_00016/160453.png,A minimalist design featuring a sun with rays emanating from it.,0.6993807,0.097695
output_images_00012/128798.png,A lowercase letter 'a' in a serif font on a light beige background.,0.628892,0.06036
output_images_00023/056937.png,A white geometric pattern on a black background,0.6738297,0.07434
output_images_00028/102977.png,A golden letter 'K' on a black background.,0.39122078,0.026295
output_images_00028/102977.png,A golden letter 'K' on a black background.,0.39122078,0.026295
output_images_00004/033998.png,Two interlocking female gender symbols in shades of red and orange.,0.6817651,0.083515
output_images_00016/160453.png,A minimalist design featuring a sun with rays emanating from it.,0.6993807,0.097695
output_images_00023/055887.png,A logo with a fingerprint design and the text 'Biometrics Riscorraance' on a dark background.,0.58663976,0.050615
output_images_00024/070884.png,A black image with no visible content.,0.24610017,0.00725
output_images_00006/059609.png,A simple line drawing of a cat's face with closed eyes and whiskers.,0.601012,0.05564
output_images_00022/049111.png,A black background with the word 'Nacon' in white and orange letters.,0.67563134,0.07883
output_images_00030/121766.png,A golden geometric logo on a black background,0.5351831,0.0457
output_images_00023/056937.png,A white geometric pattern on a black background,0.6738297,0.07434
output_images_00012/131305.png,A black background with no visible objects.,0.29715693,0.016865
output_images_00026/078747.png,A starry night sky with a few bright stars scattered across the dark background.,0.2835888,0.012145
output_images_00028/102977.png,A golden letter 'K' on a black background.,0.39122078,0.026295
output_images_00025/074407.png,A black funnel with triangles falling into it,0.64325285,0.065005
output_images_00004/033998.png,Two interlocking female gender symbols in shades of red and orange.,0.6817651,0.083515
output_images_00012/131305.png,A black background with no visible objects.,0.29715693,0.016865
output_images_00009/087582.png,A black staff with intricate gold detailing and a dragon head at the top.,0.44049048,0.03569
output_images_00022/049923.png,A minimalist line drawing of a mountain range with three peaks against a black background.,0.6541196,0.06975
output_images_00024/070884.png,A black image with no visible content.,0.24610017,0.00725
output_images_00012/131305.png,A black background with no visible objects.,0.29715693,0.016865
output_images_00008/083451.png,A black star shape with a white plus sign in the center.,0.41988403,0.031015
output_images_00024/070884.png,A black image with no visible content.,0.24610017,0.00725
output_images_00028/103056.png,A single black wire on a white background,0.693263,0.08824
output_images_00025/075669.png,A black silhouette of a flamingo standing on a white background.,0.46338832,0.040685
output_images_00023/055887.png,A logo with a fingerprint design and the text 'Biometrics Riscorraance' on a dark background.,0.58663976,0.050615
output_images_00026/078747.png,A starry night sky with a few bright stars scattered across the dark background.,0.2835888,0.012145
output_images_00004/033998.png,Two interlocking female gender symbols in shades of red and orange.,0.6817651,0.083515
output_images_00023/055887.png,A logo with a fingerprint design and the text 'Biometrics Riscorraance' on a dark background.,0.58663976,0.050615
output_images_00023/055887.png,A logo with a fingerprint design and the text 'Biometrics Riscorraance' on a dark background.,0.58663976,0.050615
output_images_00024/070884.png,A black image with no visible content.,0.24610017,0.00725
output_images_00028/103056.png,A single black wire on a white background,0.693263,0.08824
output_images_00018/021445.png,A black image with no visible content.,0.32134405,0.021575
output_images_00006/059609.png,A simple line drawing of a cat's face with closed eyes and whiskers.,0.601012,0.05564
output_images_00028/102977.png,A golden letter 'K' on a black background.,0.39122078,0.026295
output_images_00006/059609.png,A simple line drawing of a cat's face with closed eyes and whiskers.,0.601012,0.05564
output_images_00023/056937.png,A white geometric pattern on a black background,0.6738297,0.07434
output_images_00012/131305.png,A black background with no visible objects.,0.29715693,0.016865
output_images_00008/083451.png,A black star shape with a white plus sign in the center.,0.41988403,0.031015
output_images_00028/103056.png,A single black wire on a white background,0.693263,0.08824
output_images_00022/049111.png,A black background with the word 'Nacon' in white and orange letters.,0.67563134,0.07883
output_images_00022/049111.png,A black background with the word 'Nacon' in white and orange letters.,0.67563134,0.07883
output_images_00022/049111.png,A black background with the word 'Nacon' in white and orange letters.,0.67563134,0.07883
output_images_00004/033998.png,Two interlocking female gender symbols in shades of red and orange.,0.6817651,0.083515
output_images_00025/075669.png,A black silhouette of a flamingo standing on a white background.,0.46338832,0.040685
output_images_00016/160453.png,A minimalist design featuring a sun with rays emanating from it.,0.6993807,0.097695
output_images_00004/033998.png,Two interlocking female gender symbols in shades of red and orange.,0.6817651,0.083515
output_images_00024/070884.png,A black image with no visible content.,0.24610017,0.00725
output_images_00025/074407.png,A black funnel with triangles falling into it,0.64325285,0.065005
output_images_00008/083451.png,A black star shape with a white plus sign in the center.,0.41988403,0.031015
output_images_00012/131305.png,A black background with no visible objects.,0.29715693,0.016865
output_images_00016/160453.png,A minimalist design featuring a sun with rays emanating from it.,0.6993807,0.097695
output_images_00008/084751.png,A full moon surrounded by stars in the night sky.,0.16865197,0.00237
output_images_00025/074407.png,A black funnel with triangles falling into it,0.64325285,0.065005
output_images_00023/055887.png,A logo with a fingerprint design and the text 'Biometrics Riscorraance' on a dark background.,0.58663976,0.050615
output_images_00012/128798.png,A lowercase letter 'a' in a serif font on a light beige background.,0.628892,0.06036
output_images_00028/103056.png,A single black wire on a white background,0.693263,0.08824
output_images_00025/075669.png,A black silhouette of a flamingo standing on a white background.,0.46338832,0.040685
output_images_00006/059609.png,A simple line drawing of a cat's face with closed eyes and whiskers.,0.601012,0.05564
output_images_00008/084751.png,A full moon surrounded by stars in the night sky.,0.16865197,0.00237
output_images_00028/102977.png,A golden letter 'K' on a black background.,0.39122078,0.026295
output_images_00022/049923.png,A minimalist line drawing of a mountain range with three peaks against a black background.,0.6541196,0.06975
output_images_00012/128798.png,A lowercase letter 'a' in a serif font on a light beige background.,0.628892,0.06036
output_images_00016/160453.png,A minimalist design featuring a sun with rays emanating from it.,0.6993807,0.097695
output_images_00009/087582.png,A black staff with intricate gold detailing and a dragon head at the top.,0.44049048,0.03569
output_images_00025/075669.png,A black silhouette of a flamingo standing on a white background.,0.46338832,0.040685
output_images_00025/074407.png,A black funnel with triangles falling into it,0.64325285,0.065005
output_images_00006/059609.png,A simple line drawing of a cat's face with closed eyes and whiskers.,0.601012,0.05564
output_images_00030/121766.png,A golden geometric logo on a black background,0.5351831,0.0457
output_images_00008/083451.png,A black star shape with a white plus sign in the center.,0.41988403,0.031015
output_images_00018/021445.png,A black image with no visible content.,0.32134405,0.021575
output_images_00008/084751.png,A full moon surrounded by stars in the night sky.,0.16865197,0.00237
output_images_00030/121766.png,A golden geometric logo on a black background,0.5351831,0.0457
output_images_00018/021445.png,A black image with no visible content.,0.32134405,0.021575
output_images_00022/049923.png,A minimalist line drawing of a mountain range with three peaks against a black background.,0.6541196,0.06975
output_images_00018/021445.png,A black image with no visible content.,0.32134405,0.021575
output_images_00023/055887.png,A logo with a fingerprint design and the text 'Biometrics Riscorraance' on a dark background.,0.58663976,0.050615
output_images_00022/049111.png,A black background with the word 'Nacon' in white and orange letters.,0.67563134,0.07883
output_images_00025/074407.png,A black funnel with triangles falling into it,0.64325285,0.065005
output_images_00012/131305.png,A black background with no visible objects.,0.29715693,0.016865
output_images_00012/131305.png,A black background with no visible objects.,0.29715693,0.016865
output_images_00012/131305.png,A black background with no visible objects.,0.29715693,0.016865
output_images_00023/055887.png,A logo with a fingerprint design and the text 'Biometrics Riscorraance' on a dark background.,0.58663976,0.050615
output_images_00004/033998.png,Two interlocking female gender symbols in shades of red and orange.,0.6817651,0.083515
output_images_00022/049923.png,A minimalist line drawing of a mountain range with three peaks against a black background.,0.6541196,0.06975
output_images_00018/021445.png,A black image with no visible content.,0.32134405,0.021575
output_images_00022/049923.png,A minimalist line drawing of a mountain range with three peaks against a black background.,0.6541196,0.06975
output_images_00022/049111.png,A black background with the word 'Nacon' in white and orange letters.,0.67563134,0.07883
output_images_00024/070884.png,A black image with no visible content.,0.24610017,0.00725
output_images_00025/074407.png,A black funnel with triangles falling into it,0.64325285,0.065005
output_images_00025/075669.png,A black silhouette of a flamingo standing on a white background.,0.46338832,0.040685
output_images_00004/033998.png,Two interlocking female gender symbols in shades of red and orange.,0.6817651,0.083515
output_images_00026/078747.png,A starry night sky with a few bright stars scattered across the dark background.,0.2835888,0.012145
output_images_00022/049923.png,A minimalist line drawing of a mountain range with three peaks against a black background.,0.6541196,0.06975
output_images_00028/102977.png,A golden letter 'K' on a black background.,0.39122078,0.026295
output_images_00026/078747.png,A starry night sky with a few bright stars scattered across the dark background.,0.2835888,0.012145
output_images_00025/075669.png,A black silhouette of a flamingo standing on a white background.,0.46338832,0.040685
output_images_00009/087582.png,A black staff with intricate gold detailing and a dragon head at the top.,0.44049048,0.03569
output_images_00024/070884.png,A black image with no visible content.,0.24610017,0.00725
output_images_00006/059609.png,A simple line drawing of a cat's face with closed eyes and whiskers.,0.601012,0.05564
output_images_00009/087582.png,A black staff with intricate gold detailing and a dragon head at the top.,0.44049048,0.03569
output_images_00006/059609.png,A simple line drawing of a cat's face with closed eyes and whiskers.,0.601012,0.05564
output_images_00000/004698.png,A simple stick figure walking with a smile on its face.,0.69681257,0.09298
output_images_00023/055887.png,A logo with a fingerprint design and the text 'Biometrics Riscorraance' on a dark background.,0.58663976,0.050615
output_images_00030/121766.png,A golden geometric logo on a black background,0.5351831,0.0457
output_images_00023/056937.png,A white geometric pattern on a black background,0.6738297,0.07434
output_images_00023/055887.png,A logo with a fingerprint design and the text 'Biometrics Riscorraance' on a dark background.,0.58663976,0.050615
output_images_00008/083451.png,A black star shape with a white plus sign in the center.,0.41988403,0.031015
output_images_00012/128798.png,A lowercase letter 'a' in a serif font on a light beige background.,0.628892,0.06036
output_images_00018/021445.png,A black image with no visible content.,0.32134405,0.021575
output_images_00012/128798.png,A lowercase letter 'a' in a serif font on a light beige background.,0.628892,0.06036
output_images_00030/121766.png,A golden geometric logo on a black background,0.5351831,0.0457
output_images_00024/070884.png,A black image with no visible content.,0.24610017,0.00725
output_images_00024/070884.png,A black image with no visible content.,0.24610017,0.00725
output_images_00008/083451.png,A black star shape with a white plus sign in the center.,0.41988403,0.031015
output_images_00009/087582.png,A black staff with intricate gold detailing and a dragon head at the top.,0.44049048,0.03569
output_images_00028/103056.png,A single black wire on a white background,0.693263,0.08824
output_images_00008/084751.png,A full moon surrounded by stars in the night sky.,0.16865197,0.00237
output_images_00028/103056.png,A single black wire on a white background,0.693263,0.08824
output_images_00022/049923.png,A minimalist line drawing of a mountain range with three peaks against a black background.,0.6541196,0.06975
output_images_00000/004698.png,A simple stick figure walking with a smile on its face.,0.69681257,0.09298
output_images_00012/131305.png,A black background with no visible objects.,0.29715693,0.016865
output_images_00000/004698.png,A simple stick figure walking with a smile on its face.,0.69681257,0.09298
output_images_00008/084751.png,A full moon surrounded by stars in the night sky.,0.16865197,0.00237
output_images_00009/087582.png,A black staff with intricate gold detailing and a dragon head at the top.,0.44049048,0.03569
output_images_00030/121766.png,A golden geometric logo on a black background,0.5351831,0.0457
output_images_00006/059609.png,A simple line drawing of a cat's face with closed eyes and whiskers.,0.601012,0.05564
output_images_00024/070884.png,A black image with no visible content.,0.24610017,0.00725
output_images_00008/084751.png,A full moon surrounded by stars in the night sky.,0.16865197,0.00237
output_images_00023/056937.png,A white geometric pattern on a black background,0.6738297,0.07434
output_images_00026/078747.png,A starry night sky with a few bright stars scattered across the dark background.,0.2835888,0.012145
output_images_00025/074407.png,A black funnel with triangles falling into it,0.64325285,0.065005
output_images_00009/087582.png,A black staff with intricate gold detailing and a dragon head at the top.,0.44049048,0.03569
output_images_00023/056937.png,A white geometric pattern on a black background,0.6738297,0.07434
output_images_00012/131305.png,A black background with no visible objects.,0.29715693,0.016865
output_images_00012/128798.png,A lowercase letter 'a' in a serif font on a light beige background.,0.628892,0.06036
output_images_00012/131305.png,A black background with no visible objects.,0.29715693,0.016865
output_images_00023/055887.png,A logo with a fingerprint design and the text 'Biometrics Riscorraance' on a dark background.,0.58663976,0.050615
output_images_00009/087582.png,A black staff with intricate gold detailing and a dragon head at the top.,0.44049048,0.03569
output_images_00026/078747.png,A starry night sky with a few bright stars scattered across the dark background.,0.2835888,0.012145
output_images_00004/033998.png,Two interlocking female gender symbols in shades of red and orange.,0.6817651,0.083515
output_images_00012/131305.png,A black background with no visible objects.,0.29715693,0.016865
output_images_00022/049111.png,A black background with the word 'Nacon' in white and orange letters.,0.67563134,0.07883
output_images_00000/004698.png,A simple stick figure walking with a smile on its face.,0.69681257,0.09298
output_images_00009/087582.png,A black staff with intricate gold detailing and a dragon head at the top.,0.44049048,0.03569
output_images_00025/074407.png,A black funnel with triangles falling into it,0.64325285,0.065005
output_images_00028/103056.png,A single black wire on a white background,0.693263,0.08824
output_images_00022/049923.png,A minimalist line drawing of a mountain range with three peaks against a black background.,0.6541196,0.06975
output_images_00022/049111.png,A black background with the word 'Nacon' in white and orange letters.,0.67563134,0.07883
output_images_00018/021445.png,A black image with no visible content.,0.32134405,0.021575
output_images_00006/059609.png,A simple line drawing of a cat's face with closed eyes and whiskers.,0.601012,0.05564
output_images_00023/055887.png,A logo with a fingerprint design and the text 'Biometrics Riscorraance' on a dark background.,0.58663976,0.050615
output_images_00006/059609.png,A simple line drawing of a cat's face with closed eyes and whiskers.,0.601012,0.05564
output_images_00024/070884.png,A black image with no visible content.,0.24610017,0.00725
output_images_00025/074407.png,A black funnel with triangles falling into it,0.64325285,0.065005
output_images_00023/055887.png,A logo with a fingerprint design and the text 'Biometrics Riscorraance' on a dark background.,0.58663976,0.050615
output_images_00025/075669.png,A black silhouette of a flamingo standing on a white background.,0.46338832,0.040685
output_images_00006/059609.png,A simple line drawing of a cat's face with closed eyes and whiskers.,0.601012,0.05564
output_images_00028/103056.png,A single black wire on a white background,0.693263,0.08824
output_images_00022/049111.png,A black background with the word 'Nacon' in white and orange letters.,0.67563134,0.07883
output_images_00030/121766.png,A golden geometric logo on a black background,0.5351831,0.0457
output_images_00028/102977.png,A golden letter 'K' on a black background.,0.39122078,0.026295
output_images_00022/049111.png,A black background with the word 'Nacon' in white and orange letters.,0.67563134,0.07883
output_images_00025/074407.png,A black funnel with triangles falling into it,0.64325285,0.065005
output_images_00030/121766.png,A golden geometric logo on a black background,0.5351831,0.0457
output_images_00006/059609.png,A simple line drawing of a cat's face with closed eyes and whiskers.,0.601012,0.05564
output_images_00009/087582.png,A black staff with intricate gold detailing and a dragon head at the top.,0.44049048,0.03569
output_images_00023/056937.png,A white geometric pattern on a black background,0.6738297,0.07434
output_images_00026/078747.png,A starry night sky with a few bright stars scattered across the dark background.,0.2835888,0.012145
output_images_00025/075669.png,A black silhouette of a flamingo standing on a white background.,0.46338832,0.040685
output_images_00008/083451.png,A black star shape with a white plus sign in the center.,0.41988403,0.031015
output_images_00024/070884.png,A black image with no visible content.,0.24610017,0.00725
output_images_00022/049111.png,A black background with the word 'Nacon' in white and orange letters.,0.67563134,0.07883
output_images_00006/059609.png,A simple line drawing of a cat's face with closed eyes and whiskers.,0.601012,0.05564
output_images_00006/059609.png,A simple line drawing of a cat's face with closed eyes and whiskers.,0.601012,0.05564
output_images_00025/074407.png,A black funnel with triangles falling into it,0.64325285,0.065005
output_images_00008/084751.png,A full moon surrounded by stars in the night sky.,0.16865197,0.00237
output_images_00030/121766.png,A golden geometric logo on a black background,0.5351831,0.0457
output_images_00018/021445.png,A black image with no visible content.,0.32134405,0.021575
output_images_00028/102977.png,A golden letter 'K' on a black background.,0.39122078,0.026295
output_images_00008/083451.png,A black star shape with a white plus sign in the center.,0.41988403,0.031015
output_images_00028/102977.png,A golden letter 'K' on a black background.,0.39122078,0.026295
output_images_00022/049111.png,A black background with the word 'Nacon' in white and orange letters.,0.67563134,0.07883
